<<<<<<< HEAD
Ticker,Company Name,Fiscal Quarter,Datetime,Date,Time,Hour,Close,Earnings Date,Earnings Timing,Base Price,Hours From Earnings,Trading Day,Return From Earnings (%)
JKS,"JinkoSolar Holding Co., Ltd.",Q3 FY25,2025-11-19 09:30:00,2025-11-19,09:30,9,27.2,2025-11-17,BMO,26.99,114.0,3,0.78
JKS,"JinkoSolar Holding Co., Ltd.",Q3 FY25,2025-11-19 10:30:00,2025-11-19,10:30,10,26.55,2025-11-17,BMO,26.99,115.0,3,-1.63
JKS,"JinkoSolar Holding Co., Ltd.",Q3 FY25,2025-11-19 11:30:00,2025-11-19,11:30,11,26.47,2025-11-17,BMO,26.99,116.0,3,-1.93
JKS,"JinkoSolar Holding Co., Ltd.",Q3 FY25,2025-11-19 12:30:00,2025-11-19,12:30,12,26.94,2025-11-17,BMO,26.99,117.0,3,-0.19
JKS,"JinkoSolar Holding Co., Ltd.",Q3 FY25,2025-11-19 13:30:00,2025-11-19,13:30,13,26.66,2025-11-17,BMO,26.99,118.0,3,-1.24
JKS,"JinkoSolar Holding Co., Ltd.",Q3 FY25,2025-11-19 14:30:00,2025-11-19,14:30,14,26.85,2025-11-17,BMO,26.99,119.0,3,-0.5
JKS,"JinkoSolar Holding Co., Ltd.",Q3 FY25,2025-11-19 15:30:00,2025-11-19,15:30,15,26.82,2025-11-17,BMO,26.99,120.0,3,-0.63
JKS,"JinkoSolar Holding Co., Ltd.",Q3 FY25,2025-11-20 09:30:00,2025-11-20,09:30,9,27.67,2025-11-17,BMO,26.99,138.0,4,2.52
JKS,"JinkoSolar Holding Co., Ltd.",Q3 FY25,2025-11-20 10:30:00,2025-11-20,10:30,10,26.16,2025-11-17,BMO,26.99,139.0,4,-3.08
JKS,"JinkoSolar Holding Co., Ltd.",Q3 FY25,2025-11-20 11:30:00,2025-11-20,11:30,11,25.68,2025-11-17,BMO,26.99,140.0,4,-4.85
JKS,"JinkoSolar Holding Co., Ltd.",Q3 FY25,2025-11-20 12:30:00,2025-11-20,12:30,12,25.66,2025-11-17,BMO,26.99,141.0,4,-4.93
JKS,"JinkoSolar Holding Co., Ltd.",Q3 FY25,2025-11-20 13:30:00,2025-11-20,13:30,13,25.4,2025-11-17,BMO,26.99,142.0,4,-5.89
JKS,"JinkoSolar Holding Co., Ltd.",Q3 FY25,2025-11-20 14:30:00,2025-11-20,14:30,14,25.44,2025-11-17,BMO,26.99,143.0,4,-5.72
JKS,"JinkoSolar Holding Co., Ltd.",Q3 FY25,2025-11-20 15:30:00,2025-11-20,15:30,15,25.21,2025-11-17,BMO,26.99,144.0,4,-6.6
JKS,"JinkoSolar Holding Co., Ltd.",Q3 FY25,2025-11-21 09:30:00,2025-11-21,09:30,9,24.93,2025-11-17,BMO,26.99,162.0,5,-7.61
JKS,"JinkoSolar Holding Co., Ltd.",Q3 FY25,2025-11-21 10:30:00,2025-11-21,10:30,10,25.01,2025-11-17,BMO,26.99,163.0,5,-7.33
JKS,"JinkoSolar Holding Co., Ltd.",Q3 FY25,2025-11-21 11:30:00,2025-11-21,11:30,11,25.35,2025-11-17,BMO,26.99,164.0,5,-6.06
JKS,"JinkoSolar Holding Co., Ltd.",Q3 FY25,2025-11-21 12:30:00,2025-11-21,12:30,12,25.3,2025-11-17,BMO,26.99,165.0,5,-6.26
JKS,"JinkoSolar Holding Co., Ltd.",Q3 FY25,2025-11-21 13:30:00,2025-11-21,13:30,13,25.65,2025-11-17,BMO,26.99,166.0,5,-4.96
JKS,"JinkoSolar Holding Co., Ltd.",Q3 FY25,2025-11-21 14:30:00,2025-11-21,14:30,14,25.23,2025-11-17,BMO,26.99,167.0,5,-6.54
JKS,"JinkoSolar Holding Co., Ltd.",Q3 FY25,2025-11-21 15:30:00,2025-11-21,15:30,15,25.04,2025-11-17,BMO,26.99,168.0,5,-7.22
JOYY,JOYY Inc.,Q3 FY25,2025-11-20 09:30:00,2025-11-20,09:30,9,66.4,2025-11-19,AMC,59.99,18.0,1,10.69
JOYY,JOYY Inc.,Q3 FY25,2025-11-20 10:30:00,2025-11-20,10:30,10,64.33,2025-11-19,AMC,59.99,19.0,1,7.23
JOYY,JOYY Inc.,Q3 FY25,2025-11-20 11:30:00,2025-11-20,11:30,11,63.67,2025-11-19,AMC,59.99,20.0,1,6.13
JOYY,JOYY Inc.,Q3 FY25,2025-11-20 12:30:00,2025-11-20,12:30,12,64.17,2025-11-19,AMC,59.99,21.0,1,6.97
JOYY,JOYY Inc.,Q3 FY25,2025-11-20 13:30:00,2025-11-20,13:30,13,64.07,2025-11-19,AMC,59.99,22.0,1,6.8
JOYY,JOYY Inc.,Q3 FY25,2025-11-20 14:30:00,2025-11-20,14:30,14,63.74,2025-11-19,AMC,59.99,23.0,1,6.25
JOYY,JOYY Inc.,Q3 FY25,2025-11-20 15:30:00,2025-11-20,15:30,15,63.79,2025-11-19,AMC,59.99,24.0,1,6.33
JOYY,JOYY Inc.,Q3 FY25,2025-11-21 09:30:00,2025-11-21,09:30,9,62.54,2025-11-19,AMC,59.99,42.0,2,4.25
JOYY,JOYY Inc.,Q3 FY25,2025-11-21 10:30:00,2025-11-21,10:30,10,62.34,2025-11-19,AMC,59.99,43.0,2,3.92
JOYY,JOYY Inc.,Q3 FY25,2025-11-21 11:30:00,2025-11-21,11:30,11,62.26,2025-11-19,AMC,59.99,44.0,2,3.78
JOYY,JOYY Inc.,Q3 FY25,2025-11-21 12:30:00,2025-11-21,12:30,12,61.78,2025-11-19,AMC,59.99,45.0,2,2.98
JOYY,JOYY Inc.,Q3 FY25,2025-11-21 13:30:00,2025-11-21,13:30,13,62.03,2025-11-19,AMC,59.99,46.0,2,3.39
JOYY,JOYY Inc.,Q3 FY25,2025-11-21 14:30:00,2025-11-21,14:30,14,61.87,2025-11-19,AMC,59.99,47.0,2,3.14
JOYY,JOYY Inc.,Q3 FY25,2025-11-21 15:30:00,2025-11-21,15:30,15,61.8,2025-11-19,AMC,59.99,48.0,2,3.02
JOYY,JOYY Inc.,Q3 FY25,2025-11-24 09:30:00,2025-11-24,09:30,9,64.58,2025-11-19,AMC,59.99,114.0,3,7.66
JOYY,JOYY Inc.,Q3 FY25,2025-11-24 10:30:00,2025-11-24,10:30,10,64.42,2025-11-19,AMC,59.99,115.0,3,7.38
JOYY,JOYY Inc.,Q3 FY25,2025-11-24 11:30:00,2025-11-24,11:30,11,64.5,2025-11-19,AMC,59.99,116.0,3,7.53
JOYY,JOYY Inc.,Q3 FY25,2025-11-24 12:30:00,2025-11-24,12:30,12,63.87,2025-11-19,AMC,59.99,117.0,3,6.47
JOYY,JOYY Inc.,Q3 FY25,2025-11-24 13:30:00,2025-11-24,13:30,13,64.29,2025-11-19,AMC,59.99,118.0,3,7.17
JOYY,JOYY Inc.,Q3 FY25,2025-11-24 14:30:00,2025-11-24,14:30,14,64.9,2025-11-19,AMC,59.99,119.0,3,8.18
JOYY,JOYY Inc.,Q3 FY25,2025-11-24 15:30:00,2025-11-24,15:30,15,64.85,2025-11-19,AMC,59.99,120.0,3,8.1
JOYY,JOYY Inc.,Q3 FY25,2025-11-25 09:30:00,2025-11-25,09:30,9,63.56,2025-11-19,AMC,59.99,138.0,4,5.96
JOYY,JOYY Inc.,Q3 FY25,2025-11-25 10:30:00,2025-11-25,10:30,10,63.79,2025-11-19,AMC,59.99,139.0,4,6.34
JOYY,JOYY Inc.,Q3 FY25,2025-11-25 11:30:00,2025-11-25,11:30,11,63.61,2025-11-19,AMC,59.99,140.0,4,6.03
JOYY,JOYY Inc.,Q3 FY25,2025-11-25 12:30:00,2025-11-25,12:30,12,63.75,2025-11-19,AMC,59.99,141.0,4,6.27
JOYY,JOYY Inc.,Q3 FY25,2025-11-25 13:30:00,2025-11-25,13:30,13,64.1,2025-11-19,AMC,59.99,142.0,4,6.85
JOYY,JOYY Inc.,Q3 FY25,2025-11-25 14:30:00,2025-11-25,14:30,14,64.13,2025-11-19,AMC,59.99,143.0,4,6.9
JOYY,JOYY Inc.,Q3 FY25,2025-11-25 15:30:00,2025-11-25,15:30,15,64.57,2025-11-19,AMC,59.99,144.0,4,7.63
JOYY,JOYY Inc.,Q3 FY25,2025-11-26 09:30:00,2025-11-26,09:30,9,63.36,2025-11-19,AMC,59.99,162.0,5,5.62
JOYY,JOYY Inc.,Q3 FY25,2025-11-26 10:30:00,2025-11-26,10:30,10,63.79,2025-11-19,AMC,59.99,163.0,5,6.33
JOYY,JOYY Inc.,Q3 FY25,2025-11-26 11:30:00,2025-11-26,11:30,11,63.6,2025-11-19,AMC,59.99,164.0,5,6.01
JOYY,JOYY Inc.,Q3 FY25,2025-11-26 12:30:00,2025-11-26,12:30,12,63.41,2025-11-19,AMC,59.99,165.0,5,5.7
JOYY,JOYY Inc.,Q3 FY25,2025-11-26 13:30:00,2025-11-26,13:30,13,63.17,2025-11-19,AMC,59.99,166.0,5,5.29
JOYY,JOYY Inc.,Q3 FY25,2025-11-26 14:30:00,2025-11-26,14:30,14,63.38,2025-11-19,AMC,59.99,167.0,5,5.65
JOYY,JOYY Inc.,Q3 FY25,2025-11-26 15:30:00,2025-11-26,15:30,15,63.39,2025-11-19,AMC,59.99,168.0,5,5.67
KBH,KB Home,Q4 FY25,2025-12-19 09:30:00,2025-12-19,09:30,9,57.94,2025-12-18,AMC,62.81,18.0,1,-7.75
KBH,KB Home,Q4 FY25,2025-12-19 10:30:00,2025-12-19,10:30,10,57.35,2025-12-18,AMC,62.81,19.0,1,-8.69
KBH,KB Home,Q4 FY25,2025-12-19 11:30:00,2025-12-19,11:30,11,56.78,2025-12-18,AMC,62.81,20.0,1,-9.61
KBH,KB Home,Q4 FY25,2025-12-19 12:30:00,2025-12-19,12:30,12,57.35,2025-12-18,AMC,62.81,21.0,1,-8.69
KBH,KB Home,Q4 FY25,2025-12-19 13:30:00,2025-12-19,13:30,13,57.34,2025-12-18,AMC,62.81,22.0,1,-8.71
KBH,KB Home,Q4 FY25,2025-12-19 14:30:00,2025-12-19,14:30,14,57.22,2025-12-18,AMC,62.81,23.0,1,-8.91
KBH,KB Home,Q4 FY25,2025-12-19 15:30:00,2025-12-19,15:30,15,57.38,2025-12-18,AMC,62.81,24.0,1,-8.64
KBH,KB Home,Q4 FY25,2025-12-22 09:30:00,2025-12-22,09:30,9,57.07,2025-12-18,AMC,62.81,90.0,2,-9.14
KBH,KB Home,Q4 FY25,2025-12-22 10:30:00,2025-12-22,10:30,10,56.63,2025-12-18,AMC,62.81,91.0,2,-9.84
KBH,KB Home,Q4 FY25,2025-12-22 11:30:00,2025-12-22,11:30,11,56.44,2025-12-18,AMC,62.81,92.0,2,-10.14
KBH,KB Home,Q4 FY25,2025-12-22 12:30:00,2025-12-22,12:30,12,56.49,2025-12-18,AMC,62.81,93.0,2,-10.05
KBH,KB Home,Q4 FY25,2025-12-22 13:30:00,2025-12-22,13:30,13,56.26,2025-12-18,AMC,62.81,94.0,2,-10.44
KBH,KB Home,Q4 FY25,2025-12-22 14:30:00,2025-12-22,14:30,14,56.47,2025-12-18,AMC,62.81,95.0,2,-10.09
KBH,KB Home,Q4 FY25,2025-12-22 15:30:00,2025-12-22,15:30,15,56.42,2025-12-18,AMC,62.81,96.0,2,-10.17
KBH,KB Home,Q4 FY25,2025-12-23 09:30:00,2025-12-23,09:30,9,56.34,2025-12-18,AMC,62.81,114.0,3,-10.3
KBH,KB Home,Q4 FY25,2025-12-23 10:30:00,2025-12-23,10:30,10,56.59,2025-12-18,AMC,62.81,115.0,3,-9.9
KBH,KB Home,Q4 FY25,2025-12-23 11:30:00,2025-12-23,11:30,11,56.48,2025-12-18,AMC,62.81,116.0,3,-10.08
KBH,KB Home,Q4 FY25,2025-12-23 12:30:00,2025-12-23,12:30,12,56.35,2025-12-18,AMC,62.81,117.0,3,-10.28
KBH,KB Home,Q4 FY25,2025-12-23 13:30:00,2025-12-23,13:30,13,56.42,2025-12-18,AMC,62.81,118.0,3,-10.17
KBH,KB Home,Q4 FY25,2025-12-23 14:30:00,2025-12-23,14:30,14,56.47,2025-12-18,AMC,62.81,119.0,3,-10.09
KBH,KB Home,Q4 FY25,2025-12-23 15:30:00,2025-12-23,15:30,15,56.83,2025-12-18,AMC,62.81,120.0,3,-9.51
KBH,KB Home,Q4 FY25,2025-12-24 09:30:00,2025-12-24,09:30,9,57.18,2025-12-18,AMC,62.81,138.0,4,-8.96
KBH,KB Home,Q4 FY25,2025-12-24 10:30:00,2025-12-24,10:30,10,57.21,2025-12-18,AMC,62.81,139.0,4,-8.92
KBH,KB Home,Q4 FY25,2025-12-24 11:30:00,2025-12-24,11:30,11,57.22,2025-12-18,AMC,62.81,140.0,4,-8.91
KBH,KB Home,Q4 FY25,2025-12-26 09:30:00,2025-12-26,09:30,9,57.26,2025-12-18,AMC,62.81,186.0,5,-8.84
KBH,KB Home,Q4 FY25,2025-12-26 10:30:00,2025-12-26,10:30,10,57.01,2025-12-18,AMC,62.81,187.0,5,-9.23
KBH,KB Home,Q4 FY25,2025-12-26 11:30:00,2025-12-26,11:30,11,56.9,2025-12-18,AMC,62.81,188.0,5,-9.41
KBH,KB Home,Q4 FY25,2025-12-26 12:30:00,2025-12-26,12:30,12,56.96,2025-12-18,AMC,62.81,189.0,5,-9.32
KBH,KB Home,Q4 FY25,2025-12-26 13:30:00,2025-12-26,13:30,13,57.07,2025-12-18,AMC,62.81,190.0,5,-9.14
KBH,KB Home,Q4 FY25,2025-12-26 14:30:00,2025-12-26,14:30,14,57.22,2025-12-18,AMC,62.81,191.0,5,-8.9
KBH,KB Home,Q4 FY25,2025-12-26 15:30:00,2025-12-26,15:30,15,57.31,2025-12-18,AMC,62.81,192.0,5,-8.75
KGS,"Kodiak Gas Services, Inc.",Q3 FY25,2025-11-05 09:30:00,2025-11-05,09:30,9,35.01,2025-11-04,AMC,36.29,18.0,1,-3.53
KGS,"Kodiak Gas Services, Inc.",Q3 FY25,2025-11-05 10:30:00,2025-11-05,10:30,10,34.76,2025-11-04,AMC,36.29,19.0,1,-4.22
KGS,"Kodiak Gas Services, Inc.",Q3 FY25,2025-11-05 11:30:00,2025-11-05,11:30,11,34.98,2025-11-04,AMC,36.29,20.0,1,-3.61
KGS,"Kodiak Gas Services, Inc.",Q3 FY25,2025-11-05 12:30:00,2025-11-05,12:30,12,35.08,2025-11-04,AMC,36.29,21.0,1,-3.33
KGS,"Kodiak Gas Services, Inc.",Q3 FY25,2025-11-05 13:30:00,2025-11-05,13:30,13,34.71,2025-11-04,AMC,36.29,22.0,1,-4.35
KGS,"Kodiak Gas Services, Inc.",Q3 FY25,2025-11-05 14:30:00,2025-11-05,14:30,14,34.38,2025-11-04,AMC,36.29,23.0,1,-5.26
KGS,"Kodiak Gas Services, Inc.",Q3 FY25,2025-11-05 15:30:00,2025-11-05,15:30,15,33.9,2025-11-04,AMC,36.29,24.0,1,-6.59
KGS,"Kodiak Gas Services, Inc.",Q3 FY25,2025-11-06 09:30:00,2025-11-06,09:30,9,34.21,2025-11-04,AMC,36.29,42.0,2,-5.73
KGS,"Kodiak Gas Services, Inc.",Q3 FY25,2025-11-06 10:30:00,2025-11-06,10:30,10,33.7,2025-11-04,AMC,36.29,43.0,2,-7.14
KGS,"Kodiak Gas Services, Inc.",Q3 FY25,2025-11-06 11:30:00,2025-11-06,11:30,11,33.69,2025-11-04,AMC,36.29,44.0,2,-7.16
KGS,"Kodiak Gas Services, Inc.",Q3 FY25,2025-11-06 12:30:00,2025-11-06,12:30,12,33.51,2025-11-04,AMC,36.29,45.0,2,-7.66
KGS,"Kodiak Gas Services, Inc.",Q3 FY25,2025-11-06 13:30:00,2025-11-06,13:30,13,34.01,2025-11-04,AMC,36.29,46.0,2,-6.27
KGS,"Kodiak Gas Services, Inc.",Q3 FY25,2025-11-06 14:30:00,2025-11-06,14:30,14,33.81,2025-11-04,AMC,36.29,47.0,2,-6.83
KGS,"Kodiak Gas Services, Inc.",Q3 FY25,2025-11-06 15:30:00,2025-11-06,15:30,15,34.0,2025-11-04,AMC,36.29,48.0,2,-6.31
KGS,"Kodiak Gas Services, Inc.",Q3 FY25,2025-11-07 09:30:00,2025-11-07,09:30,9,33.65,2025-11-04,AMC,36.29,66.0,3,-7.27
KGS,"Kodiak Gas Services, Inc.",Q3 FY25,2025-11-07 10:30:00,2025-11-07,10:30,10,33.37,2025-11-04,AMC,36.29,67.0,3,-8.05
KGS,"Kodiak Gas Services, Inc.",Q3 FY25,2025-11-07 11:30:00,2025-11-07,11:30,11,33.58,2025-11-04,AMC,36.29,68.0,3,-7.47
KGS,"Kodiak Gas Services, Inc.",Q3 FY25,2025-11-07 12:30:00,2025-11-07,12:30,12,33.76,2025-11-04,AMC,36.29,69.0,3,-6.97
KGS,"Kodiak Gas Services, Inc.",Q3 FY25,2025-11-07 13:30:00,2025-11-07,13:30,13,33.75,2025-11-04,AMC,36.29,70.0,3,-7.0
KGS,"Kodiak Gas Services, Inc.",Q3 FY25,2025-11-07 14:30:00,2025-11-07,14:30,14,33.77,2025-11-04,AMC,36.29,71.0,3,-6.94
KGS,"Kodiak Gas Services, Inc.",Q3 FY25,2025-11-07 15:30:00,2025-11-07,15:30,15,33.75,2025-11-04,AMC,36.29,72.0,3,-7.0
KGS,"Kodiak Gas Services, Inc.",Q3 FY25,2025-11-10 09:30:00,2025-11-10,09:30,9,33.38,2025-11-04,AMC,36.29,138.0,4,-8.02
KGS,"Kodiak Gas Services, Inc.",Q3 FY25,2025-11-10 10:30:00,2025-11-10,10:30,10,33.62,2025-11-04,AMC,36.29,139.0,4,-7.36
KGS,"Kodiak Gas Services, Inc.",Q3 FY25,2025-11-10 11:30:00,2025-11-10,11:30,11,33.88,2025-11-04,AMC,36.29,140.0,4,-6.63
KGS,"Kodiak Gas Services, Inc.",Q3 FY25,2025-11-10 12:30:00,2025-11-10,12:30,12,34.12,2025-11-04,AMC,36.29,141.0,4,-5.98
KGS,"Kodiak Gas Services, Inc.",Q3 FY25,2025-11-10 13:30:00,2025-11-10,13:30,13,34.14,2025-11-04,AMC,36.29,142.0,4,-5.92
KGS,"Kodiak Gas Services, Inc.",Q3 FY25,2025-11-10 14:30:00,2025-11-10,14:30,14,34.01,2025-11-04,AMC,36.29,143.0,4,-6.28
KGS,"Kodiak Gas Services, Inc.",Q3 FY25,2025-11-10 15:30:00,2025-11-10,15:30,15,34.09,2025-11-04,AMC,36.29,144.0,4,-6.06
KGS,"Kodiak Gas Services, Inc.",Q3 FY25,2025-11-11 09:30:00,2025-11-11,09:30,9,33.71,2025-11-04,AMC,36.29,162.0,5,-7.11
KGS,"Kodiak Gas Services, Inc.",Q3 FY25,2025-11-11 10:30:00,2025-11-11,10:30,10,33.79,2025-11-04,AMC,36.29,163.0,5,-6.89
KGS,"Kodiak Gas Services, Inc.",Q3 FY25,2025-11-11 11:30:00,2025-11-11,11:30,11,33.9,2025-11-04,AMC,36.29,164.0,5,-6.57
KGS,"Kodiak Gas Services, Inc.",Q3 FY25,2025-11-11 12:30:00,2025-11-11,12:30,12,34.01,2025-11-04,AMC,36.29,165.0,5,-6.27
KGS,"Kodiak Gas Services, Inc.",Q3 FY25,2025-11-11 13:30:00,2025-11-11,13:30,13,33.92,2025-11-04,AMC,36.29,166.0,5,-6.52
KGS,"Kodiak Gas Services, Inc.",Q3 FY25,2025-11-11 14:30:00,2025-11-11,14:30,14,33.93,2025-11-04,AMC,36.29,167.0,5,-6.5
KGS,"Kodiak Gas Services, Inc.",Q3 FY25,2025-11-11 15:30:00,2025-11-11,15:30,15,34.14,2025-11-04,AMC,36.29,168.0,5,-5.92
KLTR,"Kaltura, Inc.",Q3 FY25,2025-11-11 09:30:00,2025-11-11,09:30,9,1.86,2025-11-10,AMC,1.48,18.0,1,25.68
KLTR,"Kaltura, Inc.",Q3 FY25,2025-11-11 10:30:00,2025-11-11,10:30,10,1.94,2025-11-10,AMC,1.48,19.0,1,31.08
KLTR,"Kaltura, Inc.",Q3 FY25,2025-11-11 11:30:00,2025-11-11,11:30,11,1.92,2025-11-10,AMC,1.48,20.0,1,30.07
KLTR,"Kaltura, Inc.",Q3 FY25,2025-11-11 12:30:00,2025-11-11,12:30,12,1.92,2025-11-10,AMC,1.48,21.0,1,30.07
KLTR,"Kaltura, Inc.",Q3 FY25,2025-11-11 13:30:00,2025-11-11,13:30,13,1.92,2025-11-10,AMC,1.48,22.0,1,30.07
KLTR,"Kaltura, Inc.",Q3 FY25,2025-11-11 14:30:00,2025-11-11,14:30,14,1.88,2025-11-10,AMC,1.48,23.0,1,27.03
KLTR,"Kaltura, Inc.",Q3 FY25,2025-11-11 15:30:00,2025-11-11,15:30,15,1.84,2025-11-10,AMC,1.48,24.0,1,24.32
KLTR,"Kaltura, Inc.",Q3 FY25,2025-11-12 09:30:00,2025-11-12,09:30,9,1.73,2025-11-10,AMC,1.48,42.0,2,16.62
KLTR,"Kaltura, Inc.",Q3 FY25,2025-11-12 10:30:00,2025-11-12,10:30,10,1.75,2025-11-10,AMC,1.48,43.0,2,18.24
KLTR,"Kaltura, Inc.",Q3 FY25,2025-11-12 11:30:00,2025-11-12,11:30,11,1.71,2025-11-10,AMC,1.48,44.0,2,15.55
KLTR,"Kaltura, Inc.",Q3 FY25,2025-11-12 12:30:00,2025-11-12,12:30,12,1.74,2025-11-10,AMC,1.48,45.0,2,17.57
KLTR,"Kaltura, Inc.",Q3 FY25,2025-11-12 13:30:00,2025-11-12,13:30,13,1.75,2025-11-10,AMC,1.48,46.0,2,17.91
KLTR,"Kaltura, Inc.",Q3 FY25,2025-11-12 14:30:00,2025-11-12,14:30,14,1.79,2025-11-10,AMC,1.48,47.0,2,20.94
KLTR,"Kaltura, Inc.",Q3 FY25,2025-11-12 15:30:00,2025-11-12,15:30,15,1.74,2025-11-10,AMC,1.48,48.0,2,17.57
KLTR,"Kaltura, Inc.",Q3 FY25,2025-11-13 09:30:00,2025-11-13,09:30,9,1.77,2025-11-10,AMC,1.48,66.0,3,19.7
KLTR,"Kaltura, Inc.",Q3 FY25,2025-11-13 10:30:00,2025-11-13,10:30,10,1.78,2025-11-10,AMC,1.48,67.0,3,20.27
KLTR,"Kaltura, Inc.",Q3 FY25,2025-11-13 11:30:00,2025-11-13,11:30,11,1.75,2025-11-10,AMC,1.48,68.0,3,18.24
KLTR,"Kaltura, Inc.",Q3 FY25,2025-11-13 12:30:00,2025-11-13,12:30,12,1.75,2025-11-10,AMC,1.48,69.0,3,18.24
KLTR,"Kaltura, Inc.",Q3 FY25,2025-11-13 13:30:00,2025-11-13,13:30,13,1.75,2025-11-10,AMC,1.48,70.0,3,18.24
KLTR,"Kaltura, Inc.",Q3 FY25,2025-11-13 14:30:00,2025-11-13,14:30,14,1.84,2025-11-10,AMC,1.48,71.0,3,24.32
KLTR,"Kaltura, Inc.",Q3 FY25,2025-11-13 15:30:00,2025-11-13,15:30,15,1.79,2025-11-10,AMC,1.48,72.0,3,20.95
KLTR,"Kaltura, Inc.",Q3 FY25,2025-11-14 09:30:00,2025-11-14,09:30,9,1.77,2025-11-10,AMC,1.48,90.0,4,19.93
KLTR,"Kaltura, Inc.",Q3 FY25,2025-11-14 10:30:00,2025-11-14,10:30,10,1.75,2025-11-10,AMC,1.48,91.0,4,18.58
KLTR,"Kaltura, Inc.",Q3 FY25,2025-11-14 11:30:00,2025-11-14,11:30,11,1.75,2025-11-10,AMC,1.48,92.0,4,17.91
KLTR,"Kaltura, Inc.",Q3 FY25,2025-11-14 12:30:00,2025-11-14,12:30,12,1.74,2025-11-10,AMC,1.48,93.0,4,17.23
KLTR,"Kaltura, Inc.",Q3 FY25,2025-11-14 13:30:00,2025-11-14,13:30,13,1.71,2025-11-10,AMC,1.48,94.0,4,15.54
KLTR,"Kaltura, Inc.",Q3 FY25,2025-11-14 14:30:00,2025-11-14,14:30,14,1.71,2025-11-10,AMC,1.48,95.0,4,15.2
KLTR,"Kaltura, Inc.",Q3 FY25,2025-11-14 15:30:00,2025-11-14,15:30,15,1.69,2025-11-10,AMC,1.48,96.0,4,14.19
KLTR,"Kaltura, Inc.",Q3 FY25,2025-11-17 09:30:00,2025-11-17,09:30,9,1.59,2025-11-10,AMC,1.48,162.0,5,7.09
KLTR,"Kaltura, Inc.",Q3 FY25,2025-11-17 10:30:00,2025-11-17,10:30,10,1.61,2025-11-10,AMC,1.48,163.0,5,8.45
KLTR,"Kaltura, Inc.",Q3 FY25,2025-11-17 11:30:00,2025-11-17,11:30,11,1.61,2025-11-10,AMC,1.48,164.0,5,8.45
KLTR,"Kaltura, Inc.",Q3 FY25,2025-11-17 12:30:00,2025-11-17,12:30,12,1.6,2025-11-10,AMC,1.48,165.0,5,7.77
KLTR,"Kaltura, Inc.",Q3 FY25,2025-11-17 13:30:00,2025-11-17,13:30,13,1.58,2025-11-10,AMC,1.48,166.0,5,6.76
KLTR,"Kaltura, Inc.",Q3 FY25,2025-11-17 14:30:00,2025-11-17,14:30,14,1.55,2025-11-10,AMC,1.48,167.0,5,4.42
KLTR,"Kaltura, Inc.",Q3 FY25,2025-11-17 15:30:00,2025-11-17,15:30,15,1.57,2025-11-10,AMC,1.48,168.0,5,6.08
KO,The Coca-Cola Company,Q4 FY25,2026-02-10 09:30:00,2026-02-10,09:30,9,76.69,2026-02-10,BMO,77.96,18.0,1,-1.62
KO,The Coca-Cola Company,Q4 FY25,2026-02-10 10:30:00,2026-02-10,10:30,10,76.47,2026-02-10,BMO,77.96,19.0,1,-1.9
KO,The Coca-Cola Company,Q4 FY25,2026-02-10 11:30:00,2026-02-10,11:30,11,76.38,2026-02-10,BMO,77.96,20.0,1,-2.02
KO,The Coca-Cola Company,Q4 FY25,2026-02-10 12:30:00,2026-02-10,12:30,12,76.82,2026-02-10,BMO,77.96,21.0,1,-1.46
KO,The Coca-Cola Company,Q4 FY25,2026-02-10 13:30:00,2026-02-10,13:30,13,77.0,2026-02-10,BMO,77.96,22.0,1,-1.23
KO,The Coca-Cola Company,Q4 FY25,2026-02-10 14:30:00,2026-02-10,14:30,14,76.7,2026-02-10,BMO,77.96,23.0,1,-1.61
KO,The Coca-Cola Company,Q4 FY25,2026-02-10 15:30:00,2026-02-10,15:30,15,76.81,2026-02-10,BMO,77.96,24.0,1,-1.47
KO,The Coca-Cola Company,Q4 FY25,2026-02-11 09:30:00,2026-02-11,09:30,9,78.11,2026-02-10,BMO,77.96,42.0,2,0.21
KO,The Coca-Cola Company,Q4 FY25,2026-02-11 10:30:00,2026-02-11,10:30,10,78.57,2026-02-10,BMO,77.96,43.0,2,0.78
KO,The Coca-Cola Company,Q4 FY25,2026-02-11 11:30:00,2026-02-11,11:30,11,78.84,2026-02-10,BMO,77.96,44.0,2,1.14
KO,The Coca-Cola Company,Q4 FY25,2026-02-11 12:30:00,2026-02-11,12:30,12,78.78,2026-02-10,BMO,77.96,45.0,2,1.06
KO,The Coca-Cola Company,Q4 FY25,2026-02-11 13:30:00,2026-02-11,13:30,13,78.65,2026-02-10,BMO,77.96,46.0,2,0.9
KO,The Coca-Cola Company,Q4 FY25,2026-02-11 14:30:00,2026-02-11,14:30,14,78.75,2026-02-10,BMO,77.96,47.0,2,1.01
KO,The Coca-Cola Company,Q4 FY25,2026-02-11 15:30:00,2026-02-11,15:30,15,78.6,2026-02-10,BMO,77.96,48.0,2,0.83
KO,The Coca-Cola Company,Q4 FY25,2026-02-12 09:30:00,2026-02-12,09:30,9,79.68,2026-02-10,BMO,77.96,66.0,3,2.21
KO,The Coca-Cola Company,Q4 FY25,2026-02-12 10:30:00,2026-02-12,10:30,10,80.35,2026-02-10,BMO,77.96,67.0,3,3.07
KO,The Coca-Cola Company,Q4 FY25,2026-02-12 11:30:00,2026-02-12,11:30,11,79.94,2026-02-10,BMO,77.96,68.0,3,2.55
